156.738281, 909.667969, 496.093750
104.492188, 1074.218750, 798.828125
54.199219, 996.582031, 601.562500
151.367188, 718.750000, 835.449219
132.324219, 785.644531, 773.925781
-15.380859, 1043.945312, 544.433594
-153.076172, 1112.304688, 480.957031
-67.138672, 605.957031, 583.007812
316.894531, 301.269531, 952.148438
509.765625, -74.951172, 1394.531250
-,-,-
-131.103516, 128.906250, 1103.515625
-47.119141, -384.521484, 1180.664062
80.078125, -310.302734, 1168.945312
293.945312, 8.789062, 1103.515625
372.070312, 47.851562, 1018.554688
201.660156, 862.304688, 831.054688
147.949219, 829.101562, 903.808594
-12.939453, 1078.125000, 714.843750
145.507812, 624.023438, 734.863281
179.687500, 538.085938, 729.492188
146.484375, 700.195312, 755.859375
50.781250, 636.230469, 933.105469
-48.095703, 1064.453125, 925.292969
-148.193359, 849.609375, 903.808594
42.968750, 455.078125, 696.289062
299.804688, 62.011719, 836.425781
-,-,-
114.746094, 152.343750, 1176.757812
82.031250, -151.611328, 931.152344
89.355469, -291.748047, 1270.507812
0.488281, -74.951172, 1190.917969
85.937500, 188.476562, 1000.488281
161.621094, 272.949219, 988.281250
265.625000, 592.773438, 832.031250
301.757812, 588.867188, 699.218750
290.527344, 703.125000, 655.273438
334.472656, 583.984375, 779.296875
248.535156, 748.046875, 737.792969
142.089844, 936.035156, 901.855469
96.191406, 824.218750, 965.332031
10.742188, 818.359375, 938.476562
41.503906, 723.632812, 834.472656
-,-,-
57.617188, 97.656250, 1094.238281
92.773438, -194.091797, 1150.390625
55.664062, -187.255859, 1127.441406
92.773438, -35.888672, 1045.898438
140.625000, 81.054688, 1024.414062
145.996094, 540.527344, 872.558594
165.039062, 675.781250, 759.765625
248.046875, 678.710938, 802.246094
297.363281, 753.906250, 731.445312
279.296875, 612.304688, 765.625000
215.332031, 759.277344, 696.777344
128.906250, 859.375000, 808.593750
72.753906, 677.734375, 813.476562
-23.681641, 677.734375, 895.507812
-39.794922, 671.875000, 825.195312
64.453125, 377.929688, 866.699219
144.042969, 333.496094, 844.726562
245.605469, 71.289062, 982.421875
235.351562, 85.937500, 1006.835938
253.906250, 59.082031, 1139.648438
189.941406, 197.265625, 1112.304688
-,-,-
-32.958984, 230.468750, 967.285156
32.714844, -146.240234, 1202.148438
110.351562, -218.505859, 1196.289062
146.484375, -198.974609, 1226.562500
141.601562, -18.310547, 1004.394531
298.339844, 46.875000, 1086.914062
174.804688, 533.203125, 942.382812
131.347656, 564.453125, 810.546875
104.492188, 636.230469, 752.929688
156.250000, 699.218750, 813.476562
171.875000, 634.277344, 770.507812
173.339844, 720.703125, 742.675781
106.445312, 797.851562, 785.156250
